,,
,,
Б/у Xiaomi Redmi 5 Plus 64 ГБ Черный,https://img5.lalafo.com/i/posters/api/81/f3/5e/4e294fa4d16e3bfb625611b4ab.jpeg,6 500 KGS
Iphone X 256 Gb black в идеальном состоянии,https://img5.lalafo.com/i/posters/api/9b/74/d4/7893eab473202160bc508c4074.jpeg,46 000 USD
Продаю телефон для симки Beeline полностью рабочий,https://img5.lalafo.com/i/posters/api/3d/4c/c6/cfb19ae3be6ffb27e22f57330d.jpeg,700 KGS
Б/у Samsung Черный,https://img5.lalafo.com/i/posters/api/cf/23/05/83d662567446d89090ae7d1a59.jpeg,2 200 KGS
Смартфон Beeline pro 4 Lte 4g интернет всё работает,https://img5.lalafo.com/i/posters/api/5d/b5/b4f2ea4843076486e7443b08f958.jpeg,2 200 KGS
IPhone 6 64Gb White,https://img5.lalafo.com/i/posters/api/a1/c3/5858794de1b995f21211098ff370.jpeg,10 500 KGS
"Nokia 8800 Sirocco Оригинал
В рабочем состоянии",https://img5.lalafo.com/i/posters/api/bf/97/4d/90d64d0c81e4b03bdcd8ebde0e.jpeg,6 000 KGS
Б/у Samsung Galaxy A3 2017 16 ГБ,https://img5.lalafo.com/i/posters/api/94/f9/56/c361e3217f54a783446f0ca308.jpeg,5 500 KGS
Б/у Xiaomi Redmi 6 32 ГБ Черный,https://img5.lalafo.com/i/posters/api/09/25/4a/b6cd5b5569dc8667d0796b8f71.jpeg,5 500 KGS
Samsung Серый,https://img5.lalafo.com/i/posters/api/bf/d6/4a7be44ccde9066a19ba7aba5638.jpeg,700 KGS
Б/у Xiaomi Redmi Note 5 64 ГБ Черный,https://img5.lalafo.com/i/posters/api/74/15/6a41b83aacbe7c5ea3ad9e6c3738.jpeg,7 000 KGS
"Микро флешки 4гб-1шт, 2гб-2шт, 1гб-1шт  за все -300с",https://img5.lalafo.com/i/posters/api/d8/77/b820ebecfdb5b3d4e70e73bf8db1.jpeg,300 KGS
Без батареи,https://img5.lalafo.com/i/posters/api/47/81/8b26397cf6bb81a131c17142e710.jpeg,400 KGS
Беспроводние зарядное устройство,https://img5.lalafo.com/i/posters/api/47/2e/73/6b05e26fb46b7c2d34bf240693.jpeg,1 000 KGS
Срочно,https://img5.lalafo.com/i/posters/api/a4/98/a0/009f3c3f5fb43363982cd30e60.jpeg,14 000 KGS
Nokia 6630 раритет!!! в рабочем состоянии!!!,https://img5.lalafo.com/i/posters/api/76/61/5dcb3fbe632c6e1b0c9567241e58.jpeg,1 200 KGS
Корпус новый для Nokia E66!,https://img5.lalafo.com/i/posters/api/46/fe/39b1f9e0d44b7c8a0e5edc06ee3e.jpeg,400 KGS
НОВЫЙ КОРПУС И СЕНСОР!,https://img5.lalafo.com/i/posters/api/76/9a/b3/5ee68b4a9c78ff27fcd0685f58.jpeg,500 KGS
"Продаю Sony Ericsson w220i, все работает отлично!",https://img5.lalafo.com/i/posters/api/ec/72/a98c10f8230ba4fc67101513f537.jpeg,1 500 KGS
Вентилятор для телефона,https://img5.lalafo.com/i/posters/api/2a/f0/2ed295f1c233580a3753ff8a6a0d.jpeg,250 KGS
Продаю Nokia 6600 бочка! не видел ремонтов,https://img5.lalafo.com/i/posters/api/6f/5b/2e31e5ff773a4ce228c45745f246.jpeg,3 200 KGS
На запчасти!,https://img5.lalafo.com/i/posters/api/80/89/40fca3711759a218f7f8e13fc0ed.jpeg,500 KGS
"Стекла для 8800 сирроко, цена за одно стекло 750 сом",https://img5.lalafo.com/i/posters/api/91/0b/f49e78df956835fa1277f96f1699.jpeg,750 KGS
Зарядное устройство для батареек,https://img5.lalafo.com/i/posters/api/88/a6/7265a25bff50ce75efaadf413b20.jpeg,500 KGS
Новый шлейф на Nokia N85,https://img5.lalafo.com/i/posters/api/51/78/5d3244f702e0fe2a16b2a517bfca.jpeg,Договорная
"Продаю Nokia 7230, в идеальном состоянии все работает отлично....",https://img5.lalafo.com/i/posters/api/b9/8a/167b1f590d37a940a529a5f520d9.jpeg,1 800 KGS
"Продаю айфон 6  ОБМЕН НЕ ИНТЕРЕСУЕТ!!
НЕ ЗВОНИТЬ!!!",https://img5.lalafo.com/i/posters/api/28/15/177522af8559cbb3f7ea0be4989b.jpeg,7 000 KGS
"Корпуса новые! на Nokia 220, цена за каждый 200 сомов",https://img5.lalafo.com/i/posters/api/ae/a5/03ceef964df28426acb9bb6d368a.jpeg,Договорная
Срочный выкуп компьютеров,https://img5.lalafo.com/i/posters/api/02/9f/1f/aa7c38e87fa0f1a1afa5785b23.jpeg,Договорная
Б/у Xiaomi Redmi 4A 32 ГБ Черный,https://img5.lalafo.com/i/posters/api/89/fd/6f/c9865786498df14e5a3b9cbdb4.jpeg,3 990 KGS
Срочно куплю Philips xenium x5500 Новый или как новый за хороший цену,https://img5.lalafo.com/i/posters/api/dc/0e/6e/84caf7e4cb81221cba22cdda2b.jpeg,Договорная
МЕДИАПЛЕЕР MIRACAST ANYCAST M4 PLUS HDMI С,https://img5.lalafo.com/i/posters/api/03/52/7c/c5720b3cd6923bbb080c80ca2e.jpeg,900 KGS
Новый Samsung A10 32 ГБ,https://img5.lalafo.com/i/posters/api/59/0a/6e/92ddf8241189ed5bd4b25d58bf.jpeg,9 000 KGS
Б/у Samsung Galaxy J5 Prime 16 ГБ Черный,https://img5.lalafo.com/i/posters/api/5f/0a/a2/439cf02f92e2b2c4fc97f6abe1.jpeg,4 500 KGS
АА и ААА типоразмер аккумуляторы,https://img5.lalafo.com/i/posters/api/3b/a4/e2/da4e39885ba0b17f4299ff9f38.jpeg,220 KGS
Б/у Xiaomi Mi Note 3 128 ГБ Черный,https://img5.lalafo.com/i/posters/api/62/57/df/1f73148b4ed7e999f611220b35.jpeg,9 900 KGS
Блютуз,https://img5.lalafo.com/i/posters/api/bc/ca/0ef0c68033af653393c8434456f9.jpeg,500 KGS
Корпус новый на Nokia N86! полный комлект,https://img5.lalafo.com/i/posters/api/27/d4/3686adf8ddf7c53f14299872eee8.jpeg,400 KGS
Б/у Xiaomi Mi 8 Lite 64 ГБ Синий,https://img5.lalafo.com/i/posters/api/bd/69/48/51d32a0b290e9e751530e483e8.jpeg,8 200 KGS
"Срочно
Отличное состояние
Не работает сканер отпечатка пальца",https://img5.lalafo.com/i/posters/api/e0/5a/91b85202447d18dd59de038955a5.jpeg,3 500 KGS
Новый корпус для Nokia! 250 сом,https://img5.lalafo.com/i/posters/api/a3/b3/943451bbd767798c9f6bc2fe3b49.jpeg,250 KGS
"Продаю USB 3.0 адаптер Type-C. На смартфоны,",https://img5.lalafo.com/i/posters/api/9d/5b/b666e1816a8f12cb35b202ccbbc7.jpeg,150 KGS
Не включается!,https://img5.lalafo.com/i/posters/api/20/da/eae373ed5d1ae2e86a0e3381a5ac.jpeg,500 KGS
Продаю переходник с type c на micro usb. цвет:,https://img5.lalafo.com/i/posters/api/88/59/e6d022537669ccd7169d7ea0dd1d.jpeg,100 KGS
Срочно айфон 5s gold 16гб. Сост.идеал.  В,https://img5.lalafo.com/i/posters/api/d4/e2/54/6a32a8e80a588a6668f2261d9a.jpeg,5 990 KGS
Продаю силиконовые вкладыши для,https://img5.lalafo.com/i/posters/api/cd/13/f73caf03ad62f30837883564b9aa.jpeg,100 KGS
Куплю айфон 7 цена в районе от 10000 до 12000 тысяч сомов,https://img5.lalafo.com/i/posters/api/c1/51/341c048bab124d2b0ad265c3ef6a.jpeg,12 000 KGS
Б/у Samsung Galaxy A6 Plus 32 ГБ Черный,https://img5.lalafo.com/i/posters/api/9d/80/d1/826aa593a67a1f6f14cd1fbc17.jpeg,8 500 KGS
Продаю Usb флеш накопитель Miniseas 32гб,https://img5.lalafo.com/i/posters/api/5a/50/f36c07b4d561c560303f10454cce.jpeg,500 KGS
Продаю аксессуары заушное крепление,https://img5.lalafo.com/i/posters/api/eb/c4/fd466e762c007249111e363ff507.jpeg,50 KGS
Продаю сетевое зарядное устройство,https://img5.lalafo.com/i/posters/api/d0/ff/a26cc5da9922aeb9f115434247f3.jpeg,450 KGS
Продаю матовый черный тонкий чехол,https://img5.lalafo.com/i/posters/api/a7/57/aca6a43609b72e1565a9e7da36ce.jpeg,100 KGS
Продаю заушное крепление для блютуз,https://img5.lalafo.com/i/posters/api/9c/e0/624c6829d97715d23b143baa047f.jpeg,50 KGS
Повер банк 20000мач оригинал,https://img5.lalafo.com/i/posters/api/3a/58/ab673a801f90ecc640f6a9ccf2e8.jpeg,1 750 KGS
Зарядные устройства для айфона оригиналы,https://img5.lalafo.com/i/posters/api/ff/85/e6e454442bf069ccd6303043b5d7.jpeg,Договорная
Новый Samsung,https://img5.lalafo.com/i/posters/api/d8/4e/3a16995b89525d20e9eab7cfa4cb.jpeg,11 000 KGS
Б/у Xiaomi Mi 9 SE 128 ГБ Синий,https://img5.lalafo.com/i/posters/api/14/e8/96/78fbad4ee1ab3349350fd84c71.jpeg,15 000 KGS
PoWer bank новый оригинал 10000mah,https://img5.lalafo.com/i/posters/api/dd/ea/8b6028b66f4a9734067a4ed687cc.jpeg,950 KGS
Б/у Samsung Galaxy A8 32 ГБ Черный,https://img5.lalafo.com/i/posters/api/c7/69/b0/fa2289e9da568dd6779c3f34b6.jpeg,11 500 KGS
Продаю номер серебрянный  ( никто не будет звонить  старому хозяину ),https://img5.lalafo.com/i/posters/api/ec/ef/784fb187c4ef9c05349916bae879.jpeg,999 KGS
Google,https://img5.lalafo.com/i/posters/api/17/2e/f9/62de909265d0900850ee908115.jpeg,14 999 KGS
Продаю.LG K10. Состояние отличное. Без,https://img5.lalafo.com/i/posters/api/64/35/0ee7a5a1ee508db6a73f771a4936.jpeg,3 300 KGS
Продаю номера комплектом,https://img5.lalafo.com/i/posters/api/2d/52/b9a3ca21a435cf5e742850bde811.jpeg,9 999 KGS
Расспродаю свои чехлы на iPhone 6.,https://img5.lalafo.com/i/posters/api/ed/7f/49a79bfa96b152e0c932dd9a48fc.jpeg,Договорная
Продается iphone 8+,https://img5.lalafo.com/i/posters/api/e9/c1/a2/236432465d06d2bef9ebd509b6.jpeg,33 499 KGS
Повер банк хого 13000мах оригинал,https://img5.lalafo.com/i/posters/api/d1/65/5a/e211874695c1ca406ddb8b3b88.jpeg,950 KGS
Power Bank,https://img5.lalafo.com/i/posters/api/93/8f/42fccc8e7abec27b23e91e13540b.jpeg,1 200 KGS
Продаю чехлы на Huawei mate 9 pro. Любой за 200 сом.,https://img5.lalafo.com/i/posters/api/91/2e/83e5943cc2d5b548db79a494f55a.jpeg,200 KGS
Айфон 6 s plus га экран алам или блокировка алам.,https://img5.lalafo.com/i/posters/api/c2/aa/649c99bab9c30fdadc5d47326ce1.jpeg,Договорная
Повер банк 33 мач новый оригинал,https://img5.lalafo.com/i/posters/api/b3/34/887aa356e97acfcb23ff75d6c11c.jpeg,2 299 KGS
Повер банк ZMi 10000 mah оригинал,https://img5.lalafo.com/i/posters/api/b7/59/ab671fef3e7b736fd1b2c8832a89.jpeg,1 500 KGS
Xiaomi,https://img5.lalafo.com/i/posters/api/eb/35/c3/f9864483cb165e1f1eb968ad14.jpeg,8 500 KGS
Б/у Samsung A20 32 ГБ Черный,https://img5.lalafo.com/i/posters/api/c1/85/9ec42f45428dc0e84f19d4cc9a78.jpeg,11 000 KGS
Новый Xiaomi Redmi Note 8,https://img5.lalafo.com/i/posters/api/f7/b0/e1/48ec9980de07631c83006fe3bf.jpeg,14 200 KGS
Продаю сим карту Билайн 0776 555 666.,https://img5.lalafo.com/i/posters/api/06/de/2d/c1e60adad3e39150f3601cf351.jpeg,1 900 KGS
Новый Samsung 128 ГБ Черный,https://img5.lalafo.com/i/posters/api/01/9c/05648143dfa20032ca4e671aa53a.jpeg,49 500 KGS
Новый Samsung A10 32 ГБ,https://img5.lalafo.com/i/posters/api/59/0a/6e/92ddf8241189ed5bd4b25d58bf.jpeg,9 000 KGS
Б/у Xiaomi Redmi 4A 32 ГБ Черный,https://img5.lalafo.com/i/posters/api/ba/ac/06/00063d10e775922fdb15c22398.jpeg,3 890 KGS
Б/у Xiaomi Redmi 4X 32 ГБ Черный,https://img5.lalafo.com/i/posters/api/65/4c/80bdf9c68deed2f911d88959201e.jpeg,5 000 KGS
Зарядки для телефонов,https://img5.lalafo.com/i/posters/api/0b/69/171da40cb3af4e6f457f1d183bf5.jpeg,Договорная
Samsung Золотой,https://img5.lalafo.com/i/posters/api/77/e4/d3/5edb1848f8e424b4a4eb7550a3.jpeg,5 000 KGS
Зарядные устройства для,https://img5.lalafo.com/i/posters/api/36/58/88cb9454e7b0d95e1bad58855c03.jpeg,450 KGS
Б/у Xiaomi Mi 8 Lite 64 ГБ Синий,https://img5.lalafo.com/i/posters/api/a9/88/177dd451832bf8b4b65be066953b.jpeg,10 000 KGS
Samsung A10 32 ГБ Синий,https://img5.lalafo.com/i/posters/api/a9/9c/e9/3ef0f8f6fca178943fa60d0cc5.jpeg,8 500 KGS
Б/у Xiaomi Mi Max 64 ГБ Черный,https://img5.lalafo.com/i/posters/api/6e/d8/6ca1c02eee8c6e92f24c7bbf06c9.jpeg,9 000 KGS
Блютуз адаптер с антенной для ПК или,https://img5.lalafo.com/i/posters/api/9d/00/cc4a2398e5882dd8585f8ba76715.jpeg,200 KGS
Xiaomi,https://img5.lalafo.com/i/posters/api/9a/7c/2d/cbed21eee65a55c062835b6757.jpeg,Договорная
Б/у Samsung 32 ГБ Белый,https://img5.lalafo.com/i/posters/api/a6/3a/a9/d176f587459b46634bc3cf31a5.jpeg,3 500 KGS
Б/у Samsung A50 64 ГБ Фиолетовый,https://img5.lalafo.com/i/posters/api/70/67/10/305ccf494cee3976ed78e4dd5f.jpeg,11 000 KGS
Продаю Km/h для велика без комплекта цена 250сом.,https://img5.lalafo.com/i/posters/api/b2/8d/cc3f9c9bc940aefeee2b80128dab.jpeg,250 KGS
Требуется ремонт Samsung 32 ГБ Черный,https://img5.lalafo.com/i/posters/api/76/f9/86/c7a9b56edebb74512673ad45ff.jpeg,2 000 KGS
Зарядка для аккумуляторных батареек,https://img5.lalafo.com/i/posters/api/6d/e4/1b8f1defe1567b78fb2fe2981f78.jpeg,1 580 KGS
"Apple iphone 6s 16gbПолный док,работает как по",https://img5.lalafo.com/i/posters/api/aa/28/fb/c84410c61fa86c993b12b13795.jpeg,10 000 KGS
Продаю MEIZU M5 NOTE. 3/32Gb идеально работает,https://img5.lalafo.com/i/posters/api/fc/4e/0a/a4028fe740bcbdc55aa8671e30.jpeg,5 500 KGS
Б/у Xiaomi Redmi 5 16 ГБ Черный,https://img5.lalafo.com/i/posters/api/27/9a/b85fe811e33a3bb3efb3bb8733ba.jpeg,4 500 KGS
Продаю Google Pixel 2 XL 128 ГБ или меняю на,https://img5.lalafo.com/i/posters/api/97/77/462126dd29995ace4f62eaa6e264.jpeg,22 500 KGS
"Продаю новые чехлы на iPhone 5, SE, 6, 6+, 7 по",https://img5.lalafo.com/i/posters/api/00/33/50/45678cbbeb2e21ba0bb469a991.jpeg,70 KGS
Сетевой адаптер USB для зарядки,https://img5.lalafo.com/i/posters/api/a7/99/97/2d89d855ee8d9b1499ac98c0bc.jpg,100 KGS
Адаптер питания Panasonic 9V 350mA для радио телефона (оригинальный),https://img5.lalafo.com/i/posters/api/c2/f6/8d/1609261062556b1687b19e46db.jpg,500 KGS
USB адаптер питания от сети Сourier charger,https://img5.lalafo.com/i/posters/api/b1/b4/1362ac2e42ba80c80d4a59a0bf8e.jpeg,250 KGS
Автомобильная зарядка для вашего,https://img5.lalafo.com/i/posters/api/c4/ba/1535fd5420fb52bdae027c774c23.jpeg,650 KGS
Сетевое зарядное устройство r. Blake для,https://img5.lalafo.com/i/posters/api/40/b7/d431279e67e0100cb42c71e983c2.jpeg,300 KGS
Блок питания Panasonic oригинальный,https://img5.lalafo.com/i/posters/api/97/24/6c/b35c7d9177b318d6b84eb82b42.jpg,1 300 KGS
Продаю за 1400 новый,https://img5.lalafo.com/i/posters/api/14/2d/14/3b6d8da97eb2d33b88ad45432c.jpeg,1 400 KGS
Зарядное устройство для Apple A1265 с,https://img5.lalafo.com/i/posters/api/2a/c9/a878903ddf2a0e54d3c1390055bf.jpeg,300 KGS
Зарядное устройство А1265 +кабель USB для iPHONE и iPod,https://img5.lalafo.com/i/posters/api/7a/8f/b78e413da6d8bf91547a6b17e81d.jpeg,600 KGS
Power adapter KYT-420500 - адаптер питания для,https://img5.lalafo.com/i/posters/api/20/05/c58b3b302b55f358a52d387c8fe5.jpeg,100 KGS
Зарядное устройство для Nokia с тонким,https://img5.lalafo.com/i/posters/api/1c/e3/dcc01142e7e986b1259d6edb4d4d.jpeg,200 KGS
AC-DC adapter ND с разъемом USB для подключения,https://img5.lalafo.com/i/posters/api/21/f4/2f14864ddb1ec136ce7507c41f5d.jpeg,200 KGS
Меняю на Redmi Not 5 доплатой с,https://img5.lalafo.com/i/posters/api/f6/2e/1d/b162a498b1a71135b4bcad3dbf.jpeg,Договорная
Продаю iphone x 256gb silver,https://img5.lalafo.com/i/posters/api/d4/d4/29/ba529822a14749d5abc73cd336.jpeg,42 000 KGS
Сетевой адаптер питания (блок питания),https://img5.lalafo.com/i/posters/api/9e/87/5f/ff17380121d7036e68623a0f04.jpg,350 KGS
Универсальное Зарядное устройство для смарт часов,https://img5.lalafo.com/i/posters/api/d2/9c/89/93c5dc57e14379df98367d33a9.jpeg,650 KGS
Продаю почти новый чехол книжка для,https://img5.lalafo.com/i/posters/api/7d/68/55d0dc91be92f641c2c38cb58d84.jpeg,700 KGS
Коробка от iphone 5s gold 16 gb,https://img5.lalafo.com/i/posters/api/9c/93/61/def273ca5c92bb00192d3ab349.jpeg,350 KGS
USB зарядка от прикуривателя. Зарядное,https://img5.lalafo.com/i/posters/api/0e/f7/3a/003aeea9336624a569f1e78b9a.jpg,150 KGS
Продаётся новая сим карта Мегаком,https://img5.lalafo.com/i/posters/api/58/88/230e456b54b2f4c7a423989cf805.jpeg,Договорная
На запчасти Xiaomi Redmi 4X 32 ГБ Золотой,https://img5.lalafo.com/i/posters/api/26/ab/c1/339d4bccf42a9f702eda145029.jpeg,Договорная
Продаю Iphone X 64Gb,https://img5.lalafo.com/i/posters/api/8d/2d/54/a491d19fdd4a35ea94c53854e4.jpeg,43 000 KGS
Продается iphone x  64 цвет черный,https://img5.lalafo.com/i/posters/api/36/57/88/e905991a50ea5b4b9dd250ce88.jpeg,44 000 KGS
"Ручка - подставка для телефона, со",https://img5.lalafo.com/i/posters/api/38/d9/f7d93db0a2a16d90491a995920f5.jpeg,50 KGS
Новый Samsung 128 ГБ Черный,https://img5.lalafo.com/i/posters/api/01/9c/05648143dfa20032ca4e671aa53a.jpeg,49 500 KGS
Б/у Xiaomi Mi 9 SE 64 ГБ Черный,https://img5.lalafo.com/i/posters/api/66/08/e7/16179ab89b89f4ac9a5be11383.jpeg,15 500 KGS
Iphone 6 16gb идеал. Все работает.,https://img5.lalafo.com/i/posters/api/35/f9/97/469846bfbbc296a3b551986bd3.jpeg,7 500 KGS
Продаётся новая сим карта Мегаком,https://img5.lalafo.com/i/posters/api/a9/45/97aa2aab1f2a1df43346acb7923e.jpeg,Договорная
Продаю новую сим карту мегаком,https://img5.lalafo.com/i/posters/api/08/15/892e3cfab1ebddcefc0ac7894baf.jpeg,399 KGS
Новый Xiaomi Mi 9 SE 64 ГБ Синий,https://img5.lalafo.com/i/posters/api/5c/f7/7d/4678a46daae58472549ed49be3.jpeg,20 600 KGS
"Продаю айфон 6+,отпечаток пальца не",https://img5.lalafo.com/i/posters/api/86/b8/8bf468e4a18338a347ae923b168d.jpeg,7 500 KGS
Новый Xiaomi Mi 8 Lite 64 ГБ Черный,https://img5.lalafo.com/i/posters/api/70/33/f8/fe6afd3fde0b2b0b4ed4aca458.jpeg,12 700 KGS
Б/у Samsung Galaxy J6 Plus 32 ГБ Черный,https://img5.lalafo.com/i/posters/api/98/17/de/053b0cb35dc5ec7347513569ed.jpeg,8 500 KGS
Новый Xiaomi Mi A2 128 ГБ Черный,https://img5.lalafo.com/i/posters/api/3a/7f/8c/09110425670f9e0def0fefaf35.jpeg,12 300 KGS
Б/у Samsung A50 16 ГБ Черный,https://img5.lalafo.com/i/posters/api/c7/d1/8dc97574853e15da7e1e86d3c592.jpeg,7 500 KGS
Новый Xiaomi Redmi Note 7 128 ГБ Черный,https://img5.lalafo.com/i/posters/api/82/df/0b/763abfb29eb927414763b7d8c8.jpeg,15 000 KGS
Новый Xiaomi Redmi Play 2019 64 ГБ Черный,https://img5.lalafo.com/i/posters/api/77/ee/ca/e42490bf497d1e18933e8becfc.jpeg,9 600 KGS
Новый Samsung Galaxy Note 9 512 ГБ Синий,https://img5.lalafo.com/i/posters/api/63/6f/0f/064d0eded5049fd51da852e198.jpeg,57 000 KGS
